ward_code,Ward,Borough,Childhood_Obesity_Year6,Children_in_poverty,Crime_rate,Unauthorised_Absence_in_All_Schools,Median_Household_income,Qualifications_Level4_and_above,Households_with_access_to_openspace,People_with_Bad_or_Very_Bad_Health,Average_GCSE,Unemployed
E05000236,De Beauvoir,Hackney,29.08,38.37,126.98,1.08,39060,49.8,90.16,5.5,35.8913039,9.357005758
E05000237,Hackney Central,Hackney,26.51,38.53,118.11,1.12,35260,42,98.51,6.9,45.524303,12.83289637
E05000238,Hackney Downs,Hackney,25.39,34.83,115.86,1.2,35700,42.2,99.79,6.8,31.8174625,12.66509106
E05000239,Haggerston,Hackney,28.85,42.9,124.31,1.04,36080,45.8,92.95,6,23.5497818,10.65830721
E05000240,Hoxton,Hackney,27.12,43.9,82.9,1.29,34970,41.7,99.22,6,28.2737951,12.33773828
E05000241,King's Park,Hackney,28.25,42.33,96.58,1.04,31970,30.6,90.8,7.9,28.0074507,16.09968354
E05000242,Leabridge,Hackney,23.49,34.97,111.15,1.09,35110,41.5,44.28,6.7,24.088039,12.94346979
E05000243,Lordship,Hackney,21.4,23.93,75.95,0.96,39940,40.4,72.61,5.6,34.1728515,8.913308913
E05000244,New River,Hackney,26.38,24.07,87.39,1.16,35590,26.6,82.69,6.2,38.2793315,12.9513633
E05000245,Queensbridge,Hackney,24.87,38.87,161.88,1.21,36720,44.6,95.31,7,25.8159363,10.92770313
E05000246,Springfield,Hackney,25.16,27.7,74.16,1.07,33570,21.9,73.82,6.4,43.5824118,15.10060153
E05000247,Stoke Newington Central,Hackney,22.3,26.07,149.79,0.92,42400,52.4,97.12,5.8,39.8955256,8.438546766
E05000248,Victoria,Hackney,25.39,36.77,150.48,1.14,37350,41.8,87.68,6.4,37.6329427,12.0888272
E05000249,Wick,Hackney,29.89,43.93,120.96,1.28,32890,34.4,95.5,7,19.4988634,14.71139111
E05000250,Addison,Hammersmith and Fulham,23.84,22.73,138.83,1.08,43970,57.4,45.78,4.2,50.0744118,6.26925653
E05000251,Askew,Hammersmith and Fulham,23.49,31.7,120.88,1.26,38450,45.1,10.61,5.4,49.0725398,8.964143426
E05000252,Avonmore and Brook Green,Hammersmith and Fulham,23.53,21.47,67.26,1.11,43350,54.5,31.18,4.5,53.4618833,7.317740391
E05000253,College Park and Old Oak,Hammersmith and Fulham,23,44.47,60.51,1.65,30890,31.9,26.22,6.2,33.4115592,11.66062673
E05000254,Fulham Broadway,Hammersmith and Fulham,20.81,29.1,143.94,1.2,42130,47.7,12.41,5.7,47.2454197,7.269450285
E05000255,Fulham Reach,Hammersmith and Fulham,24.47,27.07,78.23,1.15,42010,51.6,75.32,4.6,60.1360056,6.096318929
E05000256,Hammersmith Broadway,Hammersmith and Fulham,21.61,30.27,104.64,1.28,39500,45.3,30.85,6.2,38.0677268,8.472849032
E05000257,Munster,Hammersmith and Fulham,18.33,14.17,106.87,1.28,50240,56.9,40.16,3.6,54.7530377,5.049047894
E05000258,North End,Hammersmith and Fulham,26.46,35.67,107.11,1.49,39510,52.6,33.47,4.5,48.5591331,7.604766368
E05000259,Palace Riverside,Hammersmith and Fulham,10.53,8.23,94.4,0.74,53330,56.2,75.15,3.7,75.6128303,4.182133135
E05000260,Parsons Green and Walham,Hammersmith and Fulham,26.97,13.3,121.71,1.58,55720,56.4,4.81,3.4,44.9226881,5.638977636
E05000261,Ravenscourt Park,Hammersmith and Fulham,16.44,24.1,126.76,1.16,45510,55.1,7.48,4.9,54.7847836,6.808926535
E05000262,Sands End,Hammersmith and Fulham,26.53,31.77,73.25,1.49,44170,47.6,31.63,4.4,44.9016112,7.297447281
E05000263,Shepherd's Bush Green,Hammersmith and Fulham,20.99,32.33,173.59,1.07,36430,46.5,26.11,5.8,52.8310501,9.18662806
E05000264,Town,Hammersmith and Fulham,24.31,24.03,124.53,1.27,47940,57.9,10.98,3.7,49.137067,6.344283096
E05000265,Wormholt and White City,Hammersmith and Fulham,28.18,43.3,111.06,1.4,31860,32,10.73,6.5,45.3145294,12.15787086
E05000266,Alexandra,Haringey,10.32,10.23,111.29,0.84,51450,58.5,27.91,3.6,71.3008586,5.568685377
E05000267,Bounds Green,Haringey,22.6,31.4,111.89,1.52,34550,37.3,94.43,5.5,30.6641137,10.40537051
E05000268,Bruce Grove,Haringey,27.92,34.8,117.24,1.71,30340,27.6,62.77,6.4,18.1511223,12.67546908
E05000269,Crouch End,Haringey,9.76,9.1,112.74,0.75,52070,67,73.41,3,63.5032825,5.01409832
E05000270,Fortis Green,Haringey,10.87,12.5,84.86,0.89,49950,58.4,41.75,3.5,70.847307,5.829660173
E05000271,Harringay,Haringey,28.75,27.13,129.49,1.38,37150,46.6,79.1,5.3,35.9733825,8.390410959
E05000272,Highgate,Haringey,17.42,10.8,93.29,1.22,53710,65.7,90.99,3.4,40.7538333,4.62594372
E05000273,Hornsey,Haringey,17.7,28.8,91.21,1.15,40260,51.5,58.77,5.7,30.7576898,9.302325581
E05000274,Muswell Hill,Haringey,8.75,8.73,103.07,0.86,53910,62.8,77.32,3.3,71.0255209,5.111624326
E05000275,Noel Park,Haringey,29.81,40.5,204.63,1.9,30620,33.8,53.37,7.4,18.1998065,11.94780481
E05000276,Northumberland Park,Haringey,30.15,44.33,113.98,1.53,25090,20.2,93.13,7.2,16.7721328,19.40996292
E05000277,St Ann's,Haringey,21.9,33.33,98.95,1.56,32460,35.2,52.17,6.6,17.2273621,10.48863208
E05000278,Seven Sisters,Haringey,26.52,24.57,100.42,1.34,33500,29,83.58,5.6,32.0399998,11.12856769
E05000279,Stroud Green,Haringey,18.41,23.17,104.67,1.18,44780,60.5,66.89,4.6,46.1013568,6.581376945
E05000280,Tottenham Green,Haringey,28.07,38.23,140.14,1.54,28920,29.2,81.6,7.4,11.9087858,14.42713833
E05000281,Tottenham Hale,Haringey,28.99,41.27,122.35,1.62,27340,23.1,56.48,6.3,14.50762,14.80894016
E05000282,West Green,Haringey,26.14,36.7,103.39,1.46,31110,30.6,74.12,7,21.4597561,12.38479263
E05000283,White Hart Lane,Haringey,28.55,43.5,106.02,1.7,27010,20.7,82.14,7.8,23.6514082,15.24465642
E05000284,Woodside,Haringey,21.91,35.5,83.55,1.52,32010,32.9,56.68,6,32.8813051,10.24408752
E05000285,Belmont,Harrow,17.05,13.5,72.79,0.42,42380,36.4,67.83,3.7,57.2457572,6.405933918
E05000286,Canons,Harrow,18.29,19.97,55.39,0.77,39890,40.8,83.41,5.6,61.7641577,5.383255664
E05000287,Edgware,Harrow,21.73,20.77,81.32,0.69,33600,29.4,83.9,4.5,47.9051726,8.677821522
E05000288,Greenhill,Harrow,20,24.57,99.31,0.7,37550,46,77,4.2,50.0221312,8.013449145
E05000289,Harrow on the Hill,Harrow,19.76,18,64.99,0.59,39630,41.8,79.83,4.2,57.4528851,7.115689382
E05000290,Harrow Weald,Harrow,19.66,24.1,77.91,0.81,36940,32.3,75.4,5.5,46.9509342,8.132956153
E05000291,Hatch End,Harrow,20.34,15.17,61.11,0.56,42350,41.8,76.12,4.4,68.2792784,6.006674082
E05000292,Headstone North,Harrow,20.7,10.3,54.31,0.31,44470,43.6,87.16,4.1,75.9230038,5.615874204
E05000293,Headstone South,Harrow,20.07,19.03,59.01,0.43,39090,43,49.77,4,66.0950852,7.578281146
E05000294,Kenton East,Harrow,21.83,19.67,59.34,0.41,32880,27.6,44.49,5.3,56.8197315,8.554873892
E05000295,Kenton West,Harrow,19.92,13.77,65.98,0.4,38400,34.1,64.49,4.5,63.2012727,7.023907667
E05000296,Marlborough,Harrow,19.02,26.73,81.61,0.68,34450,35.5,49.44,4.7,47.0059064,10.39119804
E05000297,Pinner,Harrow,15.07,14.97,64.61,0.58,43950,44.3,76.52,4.3,59.3260321,5.935432124
E05000298,Pinner South,Harrow,17.6,8.23,50.96,0.29,49420,47.5,76.74,3,80.2524316,4.99718204
E05000299,Queensbury,Harrow,21.31,18.73,76.15,0.41,35030,30.5,55.93,4.8,62.4597512,8.368747957
E05000300,Rayners Lane,Harrow,16.05,13.07,57.8,0.39,40310,37.9,75.73,3.8,62.6949299,6.367303982
E05000301,Roxbourne,Harrow,22.32,28.4,70,0.65,32130,29.2,89.54,5.4,40.2669192,10.10166209
E05000302,Roxeth,Harrow,21.41,18.87,90.43,0.56,35110,28.9,78.58,4.2,47.5770277,9.072580645
E05000303,Stanmore Park,Harrow,14.35,19.9,71.63,0.69,39210,35.3,82.28,6.4,40.0678078,7.053787456
E05000304,Wealdstone,Harrow,19.84,28.5,88.19,0.77,32080,27.2,68.15,5.2,33.1725594,10.88896823
E05000305,West Harrow,Harrow,19.93,19.5,56.92,0.5,40210,40.7,79.17,4.4,52.1863967,7.351331631
E05000306,Brooklands,Havering,23.99,25.23,65.15,0.95,35250,21.3,66,5,34.2493184,8.841655138
E05000307,Cranham,Havering,16.95,10.3,45.37,0.43,42250,23.3,51.96,4.8,66.7564871,4.633140973
E05000308,Elm Park,Havering,21,23.07,75.83,1.04,34730,16.5,51.25,5.7,29.7347804,7.506281407
E05000309,Emerson Park,Havering,18.3,7.57,61.82,0.48,43790,24.3,40.29,4.3,60.6379371,4.441166831
E05000310,Gooshays,Havering,25.52,33.9,107.66,1.53,29400,13.2,96.27,7.1,9.9248756,12.95224313
E05000311,Hacton,Havering,15.11,11.33,44.56,0.52,39740,17.9,77.56,4.3,42.8795583,5.615885821
E05000312,Harold Wood,Havering,17.75,18.67,71.25,0.63,37010,20.6,84.89,5.6,47.979929,7.57986739
E05000313,Havering Park,Havering,19.57,26.97,66.86,1.15,33590,15.3,72.84,5.7,22.9627265,8.549426371
E05000314,Heaton,Havering,25.59,33.8,85.92,1.36,29560,13.7,69.88,7.3,14.1256603,11.35652174
E05000315,Hylands,Havering,14.75,11.77,79.87,0.55,39890,19.2,78.34,4.2,46.2422382,5.826749436
E05000316,Mawneys,Havering,19.9,19.13,76.3,0.94,35820,16.3,73.39,5.2,26.0132116,6.796563363
E05000317,Pettits,Havering,12.39,12.53,67.76,0.63,40010,19.9,55.53,4.4,41.9095651,5.377973034
E05000318,Rainham and Wennington,Havering,24.26,22.9,86.77,0.78,34470,14.9,59.92,5.2,32.8775003,8.044188579
E05000319,Romford Town,Havering,20.71,21.43,143.73,0.81,37160,26.3,51.79,4.9,42.0606028,7.645020677
E05000320,St Andrew's,Havering,17.56,14.33,83.53,0.46,38130,18.9,73.4,5.1,45.8528002,6.142611684
E05000321,South Hornchurch,Havering,23.76,25.1,86.24,0.85,33160,14,72.31,5.6,25.8278657,9.308194774
E05000322,Squirrel's Heath,Havering,19.48,12.73,62.83,0.58,41740,24.3,54.39,4,54.7468634,5.098684211
E05000323,Upminster,Havering,13.12,4.5,54.29,0.44,47580,27.9,48.43,4.1,61.5380669,4.121475054
E05000324,Barnhill,Hillingdon,27.2,27.67,131.94,1.05,31800,22.4,15.44,5,37.334313,10.99500227
E05000325,Botwell,Hillingdon,23.82,31.4,71.95,1.23,30700,21.4,27.01,5.7,33.7777726,11.75585055
E05000326,Brunel,Hillingdon,20.47,25.57,77.77,1.06,34630,23.6,55.4,4.5,36.8173337,12.18690494
E05000327,Cavendish,Hillingdon,17.05,10.83,58.94,0.42,43970,29.9,42.48,3.8,66.3294565,5.078500481
E05000328,Charville,Hillingdon,22.92,21.67,79.71,0.78,35410,21.1,4.15,4.2,45.1510733,7.848022423
E05000329,Eastcote and East Ruislip,Hillingdon,12.89,9.4,65.37,0.37,47380,38.1,33.94,3.2,66.4653859,4.029187817
E05000330,Harefield,Hillingdon,20.86,20,61.18,0.86,37990,25,30.9,5.6,35.6398807,5.811878664
E05000331,Heathrow Villages,Hillingdon,24.92,25.03,67.49,1.41,33170,24.2,6.56,4.2,36.5577598,8.178328905
E05000332,Hillingdon East,Hillingdon,19.63,21.07,89.2,0.76,37250,24.2,15.72,4.2,47.599791,7.608857185
E05000333,Ickenham,Hillingdon,15.79,5.6,51.94,0.39,48770,36,14.75,3.2,75.5752499,4.246084167
E05000334,Manor,Hillingdon,13.9,11.33,76.6,0.32,43460,29.6,16.01,3.5,54.0758593,4.314159292
E05000335,Northwood,Hillingdon,13.99,10.6,55.36,0.74,46550,46.4,0,4.7,71.8949499,4.661095636
E05000336,Northwood Hills,Hillingdon,17.71,15.3,62.5,0.72,43320,37.1,18.93,4.3,54.9324476,6.149776823
E05000337,Pinkwell,Hillingdon,23.1,27.67,101.27,1.34,31830,22.8,2.3,4.5,30.0386338,9.578597172
E05000338,South Ruislip,Hillingdon,18.18,12.03,72.37,0.7,40060,27.3,21.85,3.8,44.6459481,6.008277437
E05000339,Townfield,Hillingdon,23.61,30.87,124.66,1.28,30430,22.2,21.8,5.8,37.208164,11.93165363
E05000340,Uxbridge North,Hillingdon,17.95,15.1,92.17,0.78,41470,34.9,37.42,4.1,66.8131365,5.563325563
E05000341,Uxbridge South,Hillingdon,17.11,24.53,62.57,0.97,34270,29.9,52.33,4.1,46.046041,10.9984288
E05000342,West Drayton,Hillingdon,23.59,33.53,93.48,1.33,32680,24,24.42,5.2,16.6934879,9.019983575
E05000343,West Ruislip,Hillingdon,10.77,11.23,84.25,0.58,43470,33.9,45.58,4.1,58.3005992,4.620630861
E05000344,Yeading,Hillingdon,23.44,28.8,128.4,1.06,33240,26,30.56,4.6,36.7591364,10.68188469
E05000345,Yiewsley,Hillingdon,22.94,31.03,87.39,1.27,32340,23.1,52.74,5.2,26.4387473,9.156590976
E05000346,Bedfont,Hounslow,24.63,26.43,73.34,1.44,31870,20.2,73.91,5.1,34.9799178,7.737918767
E05000347,Brentford,Hounslow,23.51,30.2,71.76,0.98,35040,35.3,38.72,5,49.6650624,9.191639386
E05000348,Chiswick Homefields,Hounslow,20.34,13.07,102.6,0.57,51830,55.7,17.69,3.1,63.8439696,5.401745411
E05000349,Chiswick Riverside,Hounslow,16.75,13.57,99.2,0.74,49680,56,45.1,3.6,72.1157673,4.291461779
E05000350,Cranford,Hounslow,25.83,27.93,89.82,1.45,30860,26.2,3.83,5.6,49.8489434,10.08309364
E05000351,Feltham North,Hounslow,27.5,22.7,74.16,1.34,32850,21.1,51.28,5.9,41.8495972,7.277227723
E05000352,Feltham West,Hounslow,25.6,25.9,108.84,1.48,34010,25,70.98,3.7,29.8957011,7.885687181
E05000353,Hanworth,Hounslow,26.55,31.8,95.39,1.51,31150,19.2,20.03,5.5,27.1722373,9.955052439
E05000354,Hanworth Park,Hounslow,25.38,23.7,86.86,1.33,34340,22.2,38.39,4.8,37.3142048,6.849983729
E05000355,Heston Central,Hounslow,27.16,23.43,102.84,1.22,33580,32,0.28,5.6,56.9764711,9.391913403
E05000356,Heston East,Hounslow,23.45,25.17,86.26,1.09,34030,33.4,14.79,4.7,53.679346,8.779576588
E05000357,Heston West,Hounslow,26.72,31,107.33,1.41,29490,24.4,31.89,5.8,50.4004573,11.23880345
E05000358,Hounslow Central,Hounslow,20.37,19.7,167.97,1.23,35830,42.8,0,3.7,53.8638721,8.877374784
E05000359,Hounslow Heath,Hounslow,25.59,26.43,106.35,1.48,32530,34.6,0.85,4.8,46.9544366,9.227969847
E05000360,Hounslow South,Hounslow,19.82,9.7,73.52,0.97,39920,32.9,21.47,3.8,64.858342,6.393129771
E05000361,Hounslow West,Hounslow,23.66,19.73,124.87,1.11,31890,33.5,2.22,5.6,46.8094544,8.703096019
E05000362,Isleworth,Hounslow,20.6,31.73,88.86,1.31,34790,33.8,55.48,5.5,31.97885,8.050781855
E05000363,Osterley and Spring Grove,Hounslow,14.73,14.47,62.13,0.88,42140,45.9,10.75,3.6,69.9878213,6.25415835
E05000364,Syon,Hounslow,22.65,27.23,80.09,1.17,37040,38.9,54.6,4.6,38.6520775,6.721820062
E05000365,Turnham Green,Hounslow,13.55,15.7,68.14,0.74,47080,55.4,2.35,3.9,48.5131322,5.181647127
E05000366,Barnsbury,Islington,22.8,36.1,155.03,1.54,44970,51.5,99.79,6,27.5565516,8.207250928
E05000367,Bunhill,Islington,23.05,44.57,47.68,1.23,39200,45.2,97.43,5.3,28.7199402,11.26635336
E05000368,Caledonian,Islington,25.17,42.27,88.43,1.36,35840,39.1,98.24,7.3,25.1432436,9.929078014
E05000369,Canonbury,Islington,24.37,40.9,145.94,1.61,40590,47.3,99.13,6.8,17.1658836,8.693733451
E05000370,Clerkenwell,Islington,22.09,38.93,69.75,1.56,43350,47.9,99.25,6.1,24.6948015,8.859772266
E05000371,Finsbury Park,Islington,25.94,43.83,184.8,1.19,33620,41.8,96.69,7.8,43.6221875,10.92329364
E05000372,Highbury East,Islington,14.69,25.13,120.28,1.08,47810,58.8,85.7,5.1,38.9453044,6.924614506
E05000373,Highbury West,Islington,19.05,33.47,71.02,0.91,43800,56.3,67.7,4.9,40.261532,7.290032423
E05000374,Hillrise,Islington,19.09,37.83,101.91,1.3,39090,43.7,100,7.3,37.6774714,10.11556118
E05000375,Holloway,Islington,24.33,42.7,106.23,1.29,35430,43.3,96.92,6.6,27.876614,10.27314479
E05000376,Junction,Islington,15.68,32.43,102.33,1.38,39470,46.9,78.99,6.8,24.3172773,9.357744842
E05000377,Mildmay,Islington,21.74,38.93,136.66,1.24,39300,48.8,100,6.6,30.9018958,9.109532915
E05000378,St George's,Islington,27.27,32.67,120.22,1.45,40860,48.3,84.64,6.3,31.9318056,9.035804906
E05000379,St Mary's,Islington,21.18,35.03,193.7,1.57,46190,54.4,99.69,6.3,17.3614402,7.693379791
E05000380,St Peter's,Islington,21.92,38.87,135.77,1.59,43870,53,100,6.5,10.3315243,8.415487927
E05000381,Tollington,Islington,21.17,38.27,127.03,1.14,38090,45.2,98.88,7.2,40.8069275,9.920062901
E05000382,Abingdon,R B of Kensington and Chelsea,22.22,16.13,84.95,0.92,54690,59.2,16.1,3.5,85.732055,5.527449878
E05000383,Brompton,R B of Kensington and Chelsea,,11.27,103.33,0.98,64320,57.4,35.88,2.8,69.0623457,4.055972419
E05000384,Campden,R B of Kensington and Chelsea,,6.97,103.17,0.57,65500,62.4,18.48,2.6,70.1355003,4.191745486
E05000385,Colville,R B of Kensington and Chelsea,27.14,33.3,214.05,1.25,43560,48.6,76.57,6.5,69.8201594,9.52568392
E05000386,Courtfield,R B of Kensington and Chelsea,,3.83,115.13,0.44,61810,58.7,53.95,2.5,82.4303221,5.543237251
E05000387,Cremorne,R B of Kensington and Chelsea,24,32.5,100.01,1.04,43920,41.2,95.7,7.1,52.3795238,9.76940243
E05000388,Earl's Court,R B of Kensington and Chelsea,19.42,23.77,138.02,0.8,44100,53.3,35.24,5.2,70.9391728,7.738202857
E05000389,Golborne,R B of Kensington and Chelsea,23.79,43.63,137.98,1.13,30100,32.1,67.5,9.1,43.2813328,14.34608541
E05000390,Hans Town,R B of Kensington and Chelsea,12.28,20.5,78.55,1.06,58100,55.1,55.19,3.6,57.2809469,5.659995957
E05000391,Holland,R B of Kensington and Chelsea,16.19,18.83,95.87,1.41,54770,58.8,48.08,3.5,86.4543453,6.08424337
E05000392,Norland,R B of Kensington and Chelsea,30.08,24.23,93.38,0.89,53430,51.2,68.75,5.4,72.7415868,7.715981534
E05000393,Notting Barns,R B of Kensington and Chelsea,18.73,38.3,105.42,0.89,36690,37.2,80.88,7.9,54.3060607,12.38195173
E05000394,Pembridge,R B of Kensington and Chelsea,,13,191.33,0.79,55710,60.8,38.83,3.2,73.9452496,5.111206159
E05000395,Queen's Gate,R B of Kensington and Chelsea,,4.67,64.68,0.7,63630,61.7,32.93,1.8,26.9712821,5.100349843
E05000396,Redcliffe,R B of Kensington and Chelsea,,11.5,116.1,0.71,54550,60.5,75.07,2.7,79.7702729,4.512893983
E05000397,Royal Hospital,R B of Kensington and Chelsea,,8.27,103.27,0.76,60600,56.1,52.91,3.3,40.3265664,4.325
E05000398,St Charles,R B of Kensington and Chelsea,23.27,37.07,95.96,1.5,36100,35.5,71.47,7.7,50.7646234,11.1227702
E05000399,Stanley,R B of Kensington and Chelsea,18.97,13.73,65.02,0.77,54990,56.1,47.4,3.6,57.6183333,4.516129032
E05000400,Alexandra,R B of Kingston upon Thames,16.91,10.83,60.37,0.35,41390,32.7,43.37,3.3,71.6379371,5.444832546
E05000401,Berrylands,R B of Kingston upon Thames,8.29,11,45.81,0.5,42330,48.4,23.65,4.1,59.5679132,5.863254393
E05000402,Beverley,R B of Kingston upon Thames,15.77,15.93,69.96,0.69,40700,41.7,2.52,4.4,59.1669643,6.372919818
E05000403,Canbury,R B of Kingston upon Thames,10.92,9.8,59.16,0.54,45600,54.4,10.38,2.8,64.7680251,5.050649165
E05000404,Chessington North and Hook,R B of Kingston upon Thames,23.13,15.9,57.27,0.78,37230,22.8,24.24,4.5,36.256629,5.739093604
E05000405,Chessington South,R B of Kingston upon Thames,22.61,16.43,53.15,0.62,38310,25.3,68.51,3.6,43.7589976,5.13896172
E05000406,Coombe Hill,R B of Kingston upon Thames,17.89,16.17,45.89,0.82,45650,44.5,54.27,3.3,55.3795307,7.581155978
E05000407,Coombe Vale,R B of Kingston upon Thames,11.6,8.93,44.46,0.55,44320,47.4,28.7,3.2,85.30877,5.524642289
E05000408,Grove,R B of Kingston upon Thames,14.48,14.7,141.57,0.8,41410,47,81.04,3.4,47.1011278,8.133439237
E05000409,Norbiton,R B of Kingston upon Thames,21.83,25.83,77.03,1.18,34650,35.8,74.78,4.6,33.6431652,9.250313115
E05000410,Old Malden,R B of Kingston upon Thames,18.24,14.63,50.48,0.68,41760,34.4,54.54,3.3,61.8012301,5.122494432
E05000411,St James,R B of Kingston upon Thames,16.86,12.07,51.73,0.57,41850,38,6.38,4.1,74.0975645,5.09009009
E05000412,St Mark's,R B of Kingston upon Thames,8.7,9,71.55,0.34,44930,48.3,26.67,2.6,66.4008516,8.667687596
E05000413,Surbiton Hill,R B of Kingston upon Thames,11.05,12.57,46.22,0.45,43160,52.2,30.19,3.5,39.4480524,4.934049829
E05000414,Tolworth and Hook Rise,R B of Kingston upon Thames,17.32,15.57,59.72,0.59,37840,30,10.82,3.8,45.0717001,5.727923628
E05000415,Tudor,R B of Kingston upon Thames,12.15,7.43,53.41,0.5,48530,51.3,72.76,2.8,90.7560087,4.226190476
E05000416,Bishop's,Lambeth,21.94,29.87,64.22,1.26,40360,47.2,96.71,4.4,34.763193,8.668297798
E05000417,Brixton Hill,Lambeth,20.17,30.17,122.46,1.46,39050,49.6,83.21,4.5,29.6716088,8.163063863
E05000418,Clapham Common,Lambeth,21.71,18.93,139.66,1.27,49520,63.3,89.25,3.4,45.8983227,5.26193248
E05000419,Clapham Town,Lambeth,22.61,26.8,246.41,1.12,44960,59.7,66.85,4.2,41.8164977,6.249330046
E05000420,Coldharbour,Lambeth,21.42,43.53,200.87,1.43,32220,36.8,95.77,5.8,27.6113856,14.38112679
E05000421,Ferndale,Lambeth,32.21,31.33,236.21,1.32,39480,52.9,98.15,4.7,29.7131039,7.800660579
E05000422,Gipsy Hill,Lambeth,27.76,34.2,126.55,1.41,36650,39.3,97.78,5.4,35.3585832,10.99973622
E05000423,Herne Hill,Lambeth,18.66,23.4,89.06,1.3,41700,52,44.12,4.4,37.6334449,8.05864726
E05000424,Knight's Hill,Lambeth,20.15,30.17,118.5,1.29,36950,38.2,79.08,5.2,41.529567,11.55981827
E05000425,Larkhall,Lambeth,29.93,38.87,151.33,1.42,37260,48.5,98.56,4.5,31.6200176,9.03975648
E05000426,Oval,Lambeth,25.5,36.73,129.41,0.93,39200,51.6,95.85,4.5,33.8254317,7.253564786
E05000427,Prince's,Lambeth,26.88,34.7,101,1.04,37600,46.5,98.89,5.5,33.3871614,9.076831447
E05000428,St Leonard's,Lambeth,20.08,23.73,155.99,1.33,39880,46.3,52.37,4.1,49.2361738,7.94796108
E05000429,Stockwell,Lambeth,25.35,34.57,132.52,1.03,35050,41,93.56,4.7,39.3825503,10.56227599
E05000430,Streatham Hill,Lambeth,19.11,24.93,127.73,1.23,39250,46.4,85.42,4.7,50.9246298,8.361320208
E05000431,Streatham South,Lambeth,24.26,25.93,102.48,1.21,36710,34.8,29.21,4.7,39.1301064,9.781077967
E05000432,Streatham Wells,Lambeth,22.09,28.9,105.7,1.43,38270,42.6,64.74,4.1,46.0981208,8.692714784
E05000433,Thornton,Lambeth,26.04,28.3,100.06,1.21,41880,47.8,86.05,4.5,51.9876341,8.714479026
E05000434,Thurlow Park,Lambeth,19.7,23.1,123.79,1.57,41600,50.3,65.97,4.3,40.0507457,8.886644787
E05000435,Tulse Hill,Lambeth,27.73,37.23,133.22,1.49,35610,42.7,94.06,5.2,35.2936737,10.84126463
E05000436,Vassall,Lambeth,29.35,38,140.65,1.33,34830,41.3,95.09,5.9,30.8629118,11.99221601
E05000437,Bellingham,Lewisham,28.77,36.7,114.16,1.52,31340,23.5,65.94,6.9,9.0774093,12.28070175
E05000438,Blackheath,Lewisham,20.87,22.7,119.79,1.37,44870,53.2,57.02,4.7,36.987792,7.774929818
E05000439,Brockley,Lewisham,25.58,28.83,143.67,1.41,38100,47.3,49.14,4,20.7210699,9.535361075
E05000440,Catford South,Lewisham,22.73,23.23,76.95,1.09,39070,34.2,11.45,4.7,32.4740418,9.854822835
