ward_code,Ward,Borough,Childhood_Obesity_Year6,Children_in_poverty,Crime_rate,Unauthorised_Absence_in_All_Schools,Median_Household_income,Qualifications_Level4_and_above,Households_with_access_to_openspace,People_with_Bad_or_Very_Bad_Health,Average_GCSE,Unemployed
E05000441,Crofton Park,Lewisham,20.82,19.6,93.24,1.16,42560,45.1,71.3,4.6,26.6844203,8.086717137
E05000442,Downham,Lewisham,26.43,36.67,133.11,1.71,30880,20.2,93.51,6.8,15.5355134,13.08177947
E05000443,Evelyn,Lewisham,27.02,41.57,117.69,1.45,30560,33.5,71.49,5.2,10.0053306,13.49124614
E05000444,Forest Hill,Lewisham,20.7,23.9,117.45,1.08,40960,46.4,92.05,4.4,19.9932388,8.920965452
E05000445,Grove Park,Lewisham,24.19,28.9,99.53,1.66,36150,29.2,57.93,5.5,27.3110415,9.462112289
E05000446,Ladywell,Lewisham,25.7,24.83,113.6,1.22,40290,44.5,33.28,4.8,36.9915239,10.39621526
E05000447,Lee Green,Lewisham,16.82,19.47,108.96,0.97,42760,46.1,41.25,4.7,44.4305552,7.235357016
E05000448,Lewisham Central,Lewisham,25.98,34.17,161.64,1.36,35760,42,27.07,5.2,20.3013258,10.44539232
E05000449,New Cross,Lewisham,28.1,35.03,160.83,1.73,31520,34.7,22.71,5.2,20.4016473,13.53443369
E05000450,Perry Vale,Lewisham,23.44,28.7,111.24,1.42,39130,41.5,43.01,4.6,17.10409,8.765794224
E05000451,Rushey Green,Lewisham,20.7,30.13,128.63,1.36,34670,32.9,31.21,5.9,12.2618256,12.5015753
E05000452,Sydenham,Lewisham,26.21,30.47,113.4,1.53,37060,36.6,38.82,5.5,18.3529988,10.39319108
E05000453,Telegraph Hill,Lewisham,22.99,29.93,99.38,1.12,37230,43.7,37.81,4.8,16.8217779,10.02289759
E05000454,Whitefoot,Lewisham,25.3,33.07,125.59,1.67,32840,22.7,78.75,6.2,15.5977785,12.09101725
E05000455,Abbey,Merton,15.6,16.07,75.99,0.66,45370,55.4,75.56,3.4,59.7132128,4.537286613
E05000456,Cannon Hill,Merton,24.34,9.47,62.34,0.51,42320,35.2,32.96,3.8,66.0287514,4.968329375
E05000457,Colliers Wood,Merton,18.72,17.6,123.83,1.28,38780,43.1,56.64,4.2,38.8902754,5.793304221
E05000458,Cricket Green,Merton,23.8,29.9,84.1,1.27,29930,23.3,72.39,5.3,31.9185365,10.96614951
E05000459,Dundonald,Merton,10.49,6.23,84.55,0.29,49910,60.7,81.42,2.3,89.0492199,3.418945964
E05000460,Figge's Marsh,Merton,25.39,26.97,119.84,1.16,30860,25.3,74.28,5,42.1857203,10.86466817
E05000461,Graveney,Merton,25.66,15.83,91.11,0.77,35580,32.1,37.65,3.8,60.465236,8.216216216
E05000462,Hillside,Merton,,4.1,48.38,0.38,51480,64.6,59.5,2.5,46.0350932,3.711711712
E05000463,Lavender Fields,Merton,22.37,25.07,99.41,1.24,33360,32.6,52.12,4.4,35.9280254,8.44928751
E05000464,Longthornton,Merton,20.75,20,83.6,1.02,34350,27.5,48.38,4.6,46.0683425,9.74560419
E05000465,Lower Morden,Merton,17.96,10.6,48.41,0.79,38730,24.5,63.05,3.6,66.0066905,5.045151158
E05000466,Merton Park,Merton,12.55,9.27,73,0.35,46300,50.1,59.68,2.9,79.8898119,5.046948357
E05000467,Pollards Hill,Merton,23.96,28.83,101.15,1.14,31940,23.4,39.83,4.2,36.2150114,10.47000382
E05000468,Ravensbury,Merton,21.36,26.27,101.72,1.59,32330,25.1,83.03,5.4,35.3803714,9.080142124
E05000469,Raynes Park,Merton,14.56,9.1,60.66,0.39,49340,54.3,49.42,3.4,68.7710022,4.034476435
E05000470,St Helier,Merton,22.28,24.03,79.45,1.33,32530,23.4,74.35,5.4,41.5786956,8.325377124
E05000471,Trinity,Merton,19.2,11.03,121.77,0.68,47380,59.6,39.29,3.2,58.2034109,4.303636652
E05000472,Village,Merton,,2.43,62.3,0.51,62200,62.3,49.58,2.6,57.6722222,3.215590743
E05000473,West Barnes,Merton,20,10.47,63.59,0.54,44170,41.9,58.46,3.1,74.8624548,5.570927873
E05000474,Wimbledon Park,Merton,12.83,8.97,65.41,0.37,50730,59.6,47.45,2.7,77.9660018,3.638301111
E05000475,Beckton,Newham,23.98,29.63,101.76,1.84,34100,27.9,76.97,5.4,31.222482,14.11794741
E05000476,Boleyn,Newham,27.27,30.17,114.64,1.32,31630,28.8,0,5.8,39.7273245,14.53152305
E05000477,Canning Town North,Newham,29,37.7,100.49,1.73,28910,23.9,0.12,6.7,19.9349571,15.96250509
E05000478,Canning Town South,Newham,27.54,38.5,119.05,1.75,32870,33.3,55.89,5.8,13.1327558,11.96561065
E05000479,Custom House,Newham,24.74,32.67,159.97,1.73,31840,24.2,35.91,6.1,21.591199,12.66627254
E05000480,East Ham Central,Newham,26.53,25.5,160.96,1.45,32380,32.6,0,5.3,30.902774,13.56110381
E05000481,East Ham North,Newham,22.51,27.03,87.25,1.19,32340,31.1,5.96,6.2,45.7898834,14.765204
E05000482,East Ham South,Newham,26.18,32.33,97.27,1.67,31430,24.1,22.18,5.8,30.562433,14.58569807
E05000483,Forest Gate North,Newham,25.97,29.47,117.86,1.36,34270,33,58.67,5.7,23.0178761,12.32656805
E05000484,Forest Gate South,Newham,26.92,26.83,142.27,1.44,34550,32.7,43.16,5.5,30.3960004,12.97075645
E05000485,Green Street East,Newham,25,28.4,91.98,1.27,31570,30,13.23,5.1,30.6152174,15.39989407
E05000486,Green Street West,Newham,22.9,27.63,100.45,1.04,31080,29.8,0,5.9,22.5375739,16.06840023
E05000487,Little Ilford,Newham,27.23,33.07,100.78,0.99,29730,24.6,59.89,5.9,35.6143179,17.7608358
E05000488,Manor Park,Newham,24.69,30.57,100.45,1.32,31580,30.2,71.26,6.2,29.4987511,15.35754505
E05000489,Plaistow North,Newham,22.38,33.57,99.56,1.32,30740,26.8,0,6.2,29.735935,15.2969567
E05000490,Plaistow South,Newham,26.51,32.33,100.66,1.5,31750,26.2,0.09,5.1,29.5332378,13.7965016
E05000491,Royal Docks,Newham,33.02,32.83,91.29,1.63,38580,42.7,76.15,3.8,21.4927284,10.21421919
E05000492,Stratford and New Town,Newham,23.6,31.93,179.61,1.48,35840,40.6,58.51,4.7,24.5954687,11.10097601
E05000493,Wall End,Newham,26.38,27.97,91.8,1.44,32330,29.6,15,5.1,30.3918363,14.13266804
E05000494,West Ham,Newham,26.4,34.73,104.02,1.34,32310,29.8,42.66,5.6,24.4838602,12.66321754
E05000495,Aldborough,Redbridge,21.99,19.07,101.28,0.89,37310,32,1.92,5.1,51.9441905,9.18722989
E05000496,Barkingside,Redbridge,20.5,14.9,91.08,0.87,39620,35.2,4.25,4.9,76.0332958,8.698443268
E05000497,Bridge,Redbridge,16.26,19.07,91.64,0.86,39320,29.9,15.26,4.8,35.1124403,7.336827061
E05000498,Chadwell,Redbridge,24.86,24.93,83.13,0.79,36700,28.5,7.31,4,49.0583371,9.842024325
E05000499,Church End,Redbridge,17.73,10.33,108.28,0.54,45410,46.3,10.36,3.6,63.7035386,5.026223776
E05000500,Clayhall,Redbridge,22.6,11.63,71.02,0.81,41450,34,0.88,5,78.4604744,7.954193748
E05000501,Clementswood,Redbridge,21.86,34.43,146.9,1.31,30230,32.4,20.88,5.1,38.3499757,14.36968291
E05000502,Cranbrook,Redbridge,21.24,17.3,105.24,1.11,38290,37.2,3.08,5.1,59.272942,10.16173828
E05000503,Fairlop,Redbridge,26.65,19.17,89.65,0.93,37560,25.5,1.32,5.2,35.510103,7.303712721
E05000504,Fullwell,Redbridge,27.74,24.4,89.83,0.83,35690,26.5,1.04,5.4,49.3857447,9.05396619
E05000505,Goodmayes,Redbridge,24.45,28.3,104.56,1.22,33820,31.4,17.72,5.1,40.5625063,12.32461735
E05000506,Hainault,Redbridge,24.69,30.37,87.52,1.51,31520,20.4,4.98,7.5,20.4838443,10.32046015
E05000507,Loxford,Redbridge,25.58,38.9,114.11,1.59,28500,31.1,69.81,5.7,38.7526147,16.75683579
E05000508,Mayfield,Redbridge,24.72,23.27,90.05,1.25,35630,29.9,36.9,5,43.8001496,11.07644306
E05000509,Monkhams,Redbridge,14.52,5.73,65.65,0.48,48780,41.6,0,3.8,73.234804,4.155939684
E05000510,Newbury,Redbridge,22.24,23.7,81.73,0.86,35550,33.4,0.36,4.4,65.8864228,10.61622169
E05000511,Roding,Redbridge,21.58,19.9,90.03,0.99,41040,37,0,3.7,47.5070562,7.507598784
E05000512,Seven Kings,Redbridge,25.91,25.63,90.92,1.02,34480,31.7,2.68,5.1,36.2673871,12.66109616
E05000513,Snaresbrook,Redbridge,18.18,9.77,86.65,0.66,45160,50.1,8.64,4.8,53.8624603,4.883479293
E05000514,Valentines,Redbridge,23.73,24.07,134.86,1.02,34900,36.9,6.1,4.9,65.0310668,13.06540116
E05000515,Wanstead,Redbridge,19.62,10.4,134.98,0.73,46370,45.3,19.65,4,60.5106494,5.628819556
E05000516,Barnes,Richmond upon Thames,19.83,8.47,78.76,1.22,55450,57.5,55.23,3.2,37.9452228,4.936661699
E05000517,East Sheen,Richmond upon Thames,8.33,4.13,68.85,0.68,56090,61.6,25.22,2.1,75.5506106,3.329111634
E05000518,Fulwell and Hampton Hill,Richmond upon Thames,6.32,7.47,49.54,0.58,48810,52.8,59.54,3.2,75.1870948,3.787480274
E05000519,"Ham, Petersham and Richmond Riverside",Richmond upon Thames,13.68,16.77,75.22,1.04,44870,46,73.44,4.4,37.2659296,6.512488437
E05000520,Hampton,Richmond upon Thames,16.4,9.3,57.78,0.6,46750,47.2,39.81,4,62.7443705,4.068799704
E05000521,Hampton North,Richmond upon Thames,18.46,20.23,81.17,0.94,39440,36.3,54.72,4.8,41.8369922,5.755978922
E05000522,Hampton Wick,Richmond upon Thames,8.3,9.77,67.12,0.83,46760,53.6,82.1,3.2,72.7111556,5.496750232
E05000523,Heathfield,Richmond upon Thames,18.77,21.97,80.51,1.43,36950,29.8,68.33,4.7,43.6402098,7.476812417
E05000524,Kew,Richmond upon Thames,12.16,8.43,67.49,0.78,52130,62,55.18,2.5,73.0019129,4.69608921
E05000525,Mortlake and Barnes Common,Richmond upon Thames,9.09,11.27,82.19,0.91,50100,57.6,93.47,3.3,54.5294013,4.692684468
E05000526,North Richmond,Richmond upon Thames,13.18,9.8,84.73,0.8,50860,59,44.57,3.3,51.9237103,4.884733194
E05000527,St Margarets and North Twickenham,Richmond upon Thames,9.72,5.6,64.11,0.78,52870,62.6,64.96,2.1,68.5639639,3.506907545
E05000528,South Richmond,Richmond upon Thames,9.52,6.03,90.21,0.77,52690,63.6,40.78,2.6,42.9036383,4.163976759
E05000529,South Twickenham,Richmond upon Thames,9.38,3.9,49.13,0.47,51380,55.3,64.81,2.2,90.1353522,4.445579969
E05000530,Teddington,Richmond upon Thames,6.22,5.83,48.86,0.52,50600,58.5,48.92,2.9,92.2663244,3.987884907
E05000531,Twickenham Riverside,Richmond upon Thames,7.36,5.27,69.71,0.83,51350,63.8,44.21,2.5,93.618646,3.92341494
E05000532,West Twickenham,Richmond upon Thames,12.46,9.17,73.12,0.83,45040,45.1,91.78,3.5,47.4521228,4.300535475
E05000533,Whitton,Richmond upon Thames,12.41,12.33,73.72,0.87,42230,36.9,57.69,4.1,61.8670018,5.368742835
E05000534,Brunswick Park,Southwark,25.41,30.1,108.59,1.15,36310,41.5,73.93,4.8,45.2534072,11.67971915
E05000535,Camberwell Green,Southwark,25.59,32.67,140.9,1.26,31840,34.3,45.88,5.7,38.7214012,12.8984249
E05000536,Cathedrals,Southwark,28.14,32.9,55.66,1.46,40430,45.8,83.51,4.9,36.6855908,11.10733311
E05000537,Chaucer,Southwark,26.8,33.73,89.95,1.21,37780,48.8,64.58,3.9,49.3033606,8.592874748
E05000538,College,Southwark,22.57,25.67,116.79,1.35,42600,48.7,86.07,4.4,39.9513466,8.30476784
E05000539,East Dulwich,Southwark,18.66,13.03,97.62,1.08,48670,56.5,42.47,4.3,55.0246246,5.894519131
E05000540,East Walworth,Southwark,32.1,34.97,224.12,1.37,31010,32.4,88.49,6.1,23.3617372,11.93907632
E05000541,Faraday,Southwark,30.1,34.37,141.95,1.22,30760,28.6,73.86,5.2,31.8584101,14.38304315
E05000542,Grange,Southwark,25.28,36.63,95.29,1.29,38500,46.3,55.11,4.7,26.0103484,8.524801374
E05000543,Livesey,Southwark,28.77,41.23,155.83,1.67,28880,27.9,40.3,5.8,24.7548342,15.66560785
E05000544,Newington,Southwark,28.65,34.3,139.07,1.29,34190,37.5,66.5,5.9,40.0662019,11.68814917
E05000545,Nunhead,Southwark,25.91,32.77,139.97,1.37,33540,34.8,42.49,7.1,35.575389,13.08652021
E05000546,Peckham,Southwark,30.42,35,150.34,1.2,30030,30.6,93.82,5.3,31.7328676,14.98318763
E05000547,Peckham Rye,Southwark,19.88,21.87,105.02,1.07,42820,49.7,46.47,4.3,43.5207435,7.543859649
E05000548,Riverside,Southwark,28.22,33.3,54.87,1.52,43110,54.9,67.7,4.3,31.2881837,7.302252488
E05000549,Rotherhithe,Southwark,31.47,36.5,141.55,1.34,36970,43,66.28,4.8,32.7992998,9.204758923
E05000550,South Bermondsey,Southwark,30.08,35.1,128.65,1.32,31150,30.9,0.88,5.2,29.6030754,11.84353005
E05000551,South Camberwell,Southwark,29.33,25.57,101.86,1.25,41130,49,59.66,3.9,50.2564503,8.318388743
E05000552,Surrey Docks,Southwark,25.79,23.57,123.31,1.32,45410,56,92.58,3.8,24.1369873,6.133304386
E05000553,The Lane,Southwark,27.89,29.5,183.35,1.3,37940,42,48.63,5.6,29.2550147,10.16949153
E05000554,Village,Southwark,10.34,7.8,100.66,0.48,58400,63.7,39.92,2.9,67.5917322,4.524619252
E05000555,Beddington North,Sutton,20.65,11.8,57.68,0.88,39290,25.1,57.34,4.1,63.7998356,5.868995633
E05000556,Beddington South,Sutton,24.08,29.83,77.99,1.41,35600,26.7,41.58,5.2,44.8341651,8.228678538
E05000557,Belmont,Sutton,19.68,12.2,36.22,0.76,44260,40.4,36.25,3.3,77.8845528,4.645654946
E05000558,Carshalton Central,Sutton,14.14,11.93,77.98,0.67,42200,35.7,38.43,3.1,72.8254487,5.408216329
E05000559,Carshalton South and Clockhouse,Sutton,12.98,12.07,58.69,0.73,44270,34.8,5.21,3.4,70.430036,4.782187803
E05000560,Cheam,Sutton,13.14,6.7,50.74,0.52,46220,38.6,40.27,3.7,86.3845348,4.140986133
E05000561,Nonsuch,Sutton,11.59,7.17,62.32,0.52,42640,27.1,11.4,3.4,78.2433758,4.63010422
E05000562,St Helier,Sutton,24.68,28.07,73.09,1.54,31040,17.7,47.44,5.2,27.7853837,9.32022932
E05000563,Stonecot,Sutton,18.58,9.33,69.63,0.54,39210,22.5,42.02,3.4,69.7174177,4.5221843
E05000564,Sutton Central,Sutton,18.6,21.43,117.67,1.24,35660,31.2,38.54,5.4,41.5569883,7.533281128
E05000565,Sutton North,Sutton,20,15.7,73.74,0.83,38060,25.7,25.78,4.6,55.865992,6.199411332
E05000566,Sutton South,Sutton,21.02,14.67,49.82,1.08,40460,41.6,20.09,4.8,74.3873888,5.19005848
E05000567,Sutton West,Sutton,20.08,10.17,56.58,0.68,41610,38.6,25.88,3.5,74.8112163,5.086122847
E05000568,The Wrythe,Sutton,21.48,17.23,87.06,0.95,36790,23.2,42.06,4,42.6978789,6.716032375
E05000569,Wallington North,Sutton,19,14.4,73.93,0.79,38710,30.3,55.4,3.8,62.2545787,5.898969757
E05000570,Wallington South,Sutton,21.03,18.57,77.94,0.88,37960,32,0.95,4.7,72.33178,6.779974136
E05000571,Wandle Valley,Sutton,20.16,27.67,89.99,1.48,32330,21.5,58.15,4.9,31.8493428,8.858330668
E05000572,Worcester Park,Sutton,18.26,13.53,53.25,0.82,40610,30.8,21.48,3,73.6243683,5.287216212
E05000573,Bethnal Green North,Tower Hamlets,26.89,44.83,126.03,1.14,36230,40.2,58.4,6.9,34.7073285,11.69575063
E05000574,Bethnal Green South,Tower Hamlets,23.33,43.33,159.03,1.19,32860,35.5,84.02,7.3,34.4923911,14.87968105
E05000575,Blackwall and Cubitt Town,Tower Hamlets,25.66,39.8,57.95,1.34,43330,50.8,85.9,4.3,27.9010508,9.020204582
E05000576,Bow East,Tower Hamlets,27.52,47.53,119.66,1.55,36800,42,74.29,6.3,18.3001638,10.14425314
E05000577,Bow West,Tower Hamlets,19.76,33.77,177.63,1.32,41000,43.6,61.02,5.8,35.8048106,10.32830774
E05000578,Bromley-by-Bow,Tower Hamlets,25.24,45.27,90.13,1.16,31980,27.9,99.91,6.8,40.8323057,17.12934716
E05000579,East India and Lansbury,Tower Hamlets,25.94,48.23,108.62,1.13,29680,23.4,92.99,7.7,25.9091588,18.63714869
E05000580,Limehouse,Tower Hamlets,25.45,42.67,97.18,1.16,36260,37.4,99.17,6.2,24.0509408,12.27110583
E05000581,Mile End and Globe Town,Tower Hamlets,23.73,44.37,84.67,1.08,34300,34.2,69.35,5.9,35.5481108,13.93041587
E05000582,Mile End East,Tower Hamlets,31.05,45,122.56,1.42,32510,31.9,98.58,6.5,31.7441623,16.29734402
E05000583,Millwall,Tower Hamlets,24.87,38.33,15.95,1.44,46940,57.2,87.63,3.3,39.0024111,8.120310736
E05000584,St Dunstan's and Stepney Green,Tower Hamlets,26.85,42.03,94.61,1.18,32930,29.9,96.62,7.9,46.8726478,15.51606288
E05000585,St Katharine's and Wapping,Tower Hamlets,16.39,30.37,58.39,1.09,50770,57.8,91.67,4.4,49.0682477,6.238621192
E05000586,Shadwell,Tower Hamlets,27.64,44.5,93.56,0.99,36360,37.7,86.4,6.5,42.3581509,12.82356049
E05000587,Spitalfields and Banglatown,Tower Hamlets,23.65,36.03,97.06,1.32,39910,44.4,80.08,6.5,43.8081842,13.57857264
E05000588,Weavers,Tower Hamlets,26.07,44.83,212.03,0.96,37760,43.9,89.16,6.7,35.7811446,11.00276716
E05000589,Whitechapel,Tower Hamlets,28.65,38.83,78.91,1.03,37600,45,75.94,6,40.6899599,10.43786982
E05000590,Cann Hall,Waltham Forest,21.95,31.2,101.38,1.87,32700,30.5,14.94,5.1,16.6992476,12.64620889
E05000591,Cathall,Waltham Forest,23.59,34.7,104.28,1.99,30950,28.6,49.41,5.3,20.935625,13.85004463
E05000592,Chapel End,Waltham Forest,23.58,25.53,97.05,1.17,36440,29.3,20.55,4.1,29.1165378,9.103279358
E05000593,Chingford Green,Waltham Forest,17.2,20.57,93.22,0.96,39280,27.1,51.76,5.5,51.9270443,6.576097657
E05000594,Endlebury,Waltham Forest,18.56,22.77,81.84,1.11,38580,24.7,61.34,5.1,44.5608939,8.029861617
E05000595,Forest,Waltham Forest,22.81,20.07,108.01,1.13,36080,33.3,16.61,5.3,34.1824223,10.33599518
E05000596,Grove Green,Waltham Forest,23.78,21.03,97.56,1.33,36350,34.8,4.63,4.3,24.620073,9.812206573
E05000597,Hale End and Highams Park,Waltham Forest,18.43,23.73,84.83,0.91,39490,28.9,42.97,4.4,45.7187463,7.968934661
E05000598,Hatch Lane,Waltham Forest,17.65,26.67,94.54,1.32,36110,24.1,57.81,6.4,37.7112482,8.070048745
E05000599,High Street,Waltham Forest,23.87,26.63,230.12,1.19,34810,35.7,2.09,4.7,34.8885641,9.204073934
E05000600,Higham Hill,Waltham Forest,27.47,36.3,84.69,1.19,31270,24.7,19.6,6,24.7472918,12.60997067
E05000601,Hoe Street,Waltham Forest,24.67,27.57,135.65,1.35,34890,36.4,22.29,5.6,26.764261,12.0515921
E05000602,Larkswood,Waltham Forest,22.84,26.57,108.08,1.23,35170,21.6,30.49,5.9,36.841719,8.717679944
E05000603,Lea Bridge,Waltham Forest,21.78,28.53,119.77,1.59,31450,26.6,41.97,5.9,24.5086382,12.46934297
E05000604,Leyton,Waltham Forest,19.54,35.53,123.88,1.74,31040,28.5,76.39,5.8,11.1456061,13.80789022
E05000605,Leytonstone,Waltham Forest,17.36,21.2,129.58,1.18,38700,40.8,17.03,4.1,40.1626178,9.668651307
E05000606,Markhouse,Waltham Forest,25.06,29.53,116.2,1.35,33780,30.9,49.18,5.3,28.8065812,10.22743947
E05000607,Valley,Waltham Forest,20.51,28.73,182.43,1.21,34250,20.2,20.2,5.6,29.647926,8.973463687
E05000608,William Morris,Waltham Forest,25.06,31.9,97.78,1.11,35070,33.6,34.9,5,31.7989483,9.780918728
E05000609,Wood Street,Waltham Forest,21.85,29.17,106.17,1.15,35130,33,4.48,5.3,32.2015914,10.76312307
E05000610,Balham,Wandsworth,12.3,8.6,139.23,0.71,53420,67.6,53.85,2.7,60.2907227,3.903964491
E05000611,Bedford,Wandsworth,17.96,17.13,126.63,0.81,46410,61.1,48.96,3.7,41.1814001,5.301701908
E05000612,Earlsfield,Wandsworth,21.85,22.5,87.54,0.88,44360,53.8,85.31,3.5,52.4260406,4.947378774
E05000613,East Putney,Wandsworth,11.76,14.13,72.23,0.97,49010,62.9,60,3.3,41.0001204,4.048460374
E05000614,Fairfield,Wandsworth,21.25,16.57,109.82,1.05,48590,62.8,81.36,2.9,51.6614538,3.917050691
E05000615,Furzedown,Wandsworth,19.96,25,82.8,0.77,38240,41,40.98,4.3,53.5859147,9.38433951
E05000616,Graveney,Wandsworth,21.16,26.6,136.64,0.95,37960,44.9,78.4,4.5,42.5503609,7.464535015
E05000617,Latchmere,Wandsworth,27.13,39.17,132.75,1.08,34990,40.7,29.81,5.4,41.6754009,9.386322464
E05000618,Nightingale,Wandsworth,18.5,10.6,104.96,0.72,50790,63,68.41,3.5,45.2594055,4.256224729
E05000619,Northcote,Wandsworth,10.4,5.53,150.97,0.67,55810,68.7,43.58,2.4,47.2392972,3.114503817
E05000620,Queenstown,Wandsworth,25.64,34.97,78.51,1.27,39580,50,40.78,3.9,31.6378512,7.416493678
E05000621,Roehampton,Wandsworth,22.22,37.13,88.97,1.55,30320,27.3,79,5.6,34.9777353,13.46747315
E05000622,St Mary's Park,Wandsworth,23.77,25.43,89.9,0.99,44720,52.1,65.58,3.6,42.2836794,5.867322797
E05000623,Shaftesbury,Wandsworth,26.57,16.1,127.64,0.78,50410,61.7,20.66,3.5,55.1285615,4.443772672
E05000624,Southfields,Wandsworth,17.3,14.7,99.04,0.63,48160,57.6,72.76,2.8,69.0048183,4.325108853
E05000625,Thamesfield,Wandsworth,11.7,6.9,117.15,0.61,55380,68.6,64.53,2.3,65.3101525,3.227423073
E05000626,Tooting,Wandsworth,21.04,32.13,74.94,0.93,36000,42.5,84.2,4.6,37.5794672,8.688854143
E05000627,Wandsworth Common,Wandsworth,16.67,7.4,85.74,0.59,51420,53.9,79.06,3.5,52.1507865,5.160684964
E05000628,West Hill,Wandsworth,18.36,26.9,60.89,0.99,40360,45.1,87.27,4.2,45.2072534,6.480888319
E05000629,West Putney,Wandsworth,21.8,22.1,80.73,1.46,43280,48.7,77.03,4.9,33.4092496,5.955489245
E05000630,Abbey Road,Westminster,23.96,17.8,66.41,1.08,52200,56.6,16.64,4.5,42.5314928,4.917463076
E05000631,Bayswater,Westminster,20.22,19.97,142.99,1.08,49960,61.3,6.44,4.8,39.4678018,5.928308824
E05000632,Bryanston and Dorset Square,Westminster,35.71,23.07,99.51,1.14,51370,58,30.19,4.1,50.801741,5.876407739
E05000633,Churchill,Westminster,26.92,45.97,133.75,0.95,39530,38.4,63.24,7.5,44.8933277,9.577404969
E05000634,Church Street,Westminster,26.78,51.67,91.47,1.4,26290,26.4,51.69,10.9,43.7975093,16.86486486
E05000635,Harrow Road,Westminster,27.27,44.3,111.87,1.18,35000,39.5,31.16,7.6,43.117625,11.7508997
E05000636,Hyde Park,Westminster,15.84,28.2,64.94,1.43,46880,54.7,36.3,5.2,46.3215789,7.642658061
E05000637,Knightsbridge and Belgravia,Westminster,,2.63,69.05,0.42,88330,47.8,36.33,1.8,66.6708333,3.82959438
E05000638,Lancaster Gate,Westminster,22.13,23.1,183.12,1.59,49290,60.8,1.86,4,57.4991634,6.822044185
E05000639,Little Venice,Westminster,22.02,29.47,110.49,1.08,48770,56.5,70.41,5.8,46.4232633,6.212967665
E05000640,Maida Vale,Westminster,23.72,35.9,118.77,1.34,45660,52.2,23.58,5.9,24.4899501,6.846473029
E05000641,Marylebone High Street,Westminster,,15.63,75.62,0.99,58370,61.5,4.46,2.9,74.3819712,4.685325499
E05000642,Queen's Park,Westminster,26.76,45.33,97.59,1.23,32260,30.3,41.5,9,36.5969351,13.31114809
E05000643,Regent's Park,Westminster,21.66,27.47,72.59,1.03,46510,52.2,64.37,6,40.7433346,6.582584658
E05000644,St James's,Westminster,24.18,18.37,76.23,0.95,52520,49.9,66.49,4.9,26.6605595,6.997261941
E05000645,Tachbrook,Westminster,25.74,23.8,84.03,0.82,47340,55.1,90.84,5.7,57.6807942,5.792197452
E05000646,Vincent Square,Westminster,22.22,29.5,38.02,0.74,46550,53.1,92.56,5.6,46.2606686,7.682862656
E05000647,Warwick,Westminster,21.24,27.27,64.78,0.86,50250,58.5,3.78,5.2,47.9218439,6.15255658
E05000648,Westbourne,Westminster,26.55,50.33,104.08,1.18,32390,35.7,72.76,8.7,49.3090886,11.93333333
E05000649,West End,Westminster,21.21,16.5,117.2,0.8,54970,54.6,39.68,4.5,39.4875972,6.018246027
